orth,text,lemma,norm,suffix,prefix,prob,pos,tag,morph,dep,sentiment,head,conjuncts,is_stop,shape,is_alpha,is_punct,like_num,is_space,Aspect,Mood,Number,Person,Tense,VerbForm,Voice,Case,Gender
συμβέβηκε,συμβέβηκε,συμβέβηκε,συμβέβηκε,ηκε,σ,-20.0,VERB,V-,Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin|Voice=Act,ROOT,0.0,συμβέβηκε,(),False,xxxx́xxxx,False,False,False,False,Perf,Ind,Sing,3,Past,Fin,Act,,
μέντοι,μέντοι,μέντοι,μέντοι,τοι,μ,-20.0,ADV,d--------,,advmod,0.0,συμβέβηκε,(),False,xx́xxxx,False,False,False,False,,,,,,,,,
καὶ,καὶ,καὶ,καὶ,αὶ,κ,-20.0,ADV,d--------,,advmod,0.0,μεταβολὰς,(),False,xxx̀,False,False,False,False,,,,,,,,,
τὰς,τὰς,τὰς,τὰς,ὰς,τ,-20.0,DET,l-p---fa-,Case=Acc|Gender=Fem|Number=Plur,det,0.0,μεταβολὰς,(),False,xx̀x,False,False,False,False,,,Plur,,,,,Acc,Fem
τῆς,τῆς,τῆς,τῆς,ῆς,τ,-20.0,DET,l-s---fg-,Case=Gen|Gender=Fem|Number=Sing,det,0.0,φωνῆς,(),False,xx͂x,False,False,False,False,,,Sing,,,,,Gen,Fem
φωνῆς,φωνῆς,φωνῆ,φωνῆς,ῆς,φ,-20.0,NOUN,n-s---fg-,Case=Gen|Gender=Fem|Number=Sing,nmod,0.0,μεταβολὰς,(),False,xxxx͂x,False,False,False,False,,,Sing,,,,,Gen,Fem
μεταβολὰς,μεταβολὰς,μεταβολὰς,μεταβολὰς,ὰς,μ,-20.0,NOUN,n-p---fa-,Case=Acc|Gender=Fem|Number=Plur,nsubj,0.0,ἑπτὰ,(),False,xxxx̀x,False,False,False,False,,,Plur,,,,,Acc,Fem
ἁπάσας,ἁπάσας,ἁπάσας,ἁπάσας,σας,α,-20.0,ADJ,a-p---fa-,Case=Acc|Gender=Fem|Number=Plur,nmod,0.0,μεταβολὰς,(),False,x̔xx́xxx,False,False,False,False,,,Plur,,,,,Acc,Fem
ἑπτὰ,ἑπτὰ,ἑπτὰ,ἑπτὰ,τὰ,ε,-20.0,NUM,m--------,,ccomp,0.0,συμβέβηκε,(),False,x̔xxx̀,False,False,False,False,,,,,,,,,
εἶναι,εἶναι,εἶναι,εἶναι,ναι,ε,-20.0,AUX,v--pna---,Tense=Pres|VerbForm=Inf|Voice=Act,cop,0.0,ἑπτὰ,(),False,xx̓͂xxx,False,False,False,False,,,,,Pres,Inf,Act,,
",",",",",",",",",",",",-20.0,PUNCT,u--------,,punct,0.0,ὀξεῖαν,(),False,",",False,True,False,False,,,,,,,,,
τὴν,τὴν,τὴν,τὴν,ὴν,τ,-20.0,DET,l-s---fa-,Case=Acc|Gender=Fem|Number=Sing,det,0.0,ὀξεῖαν,(),False,xx̀x,False,False,False,False,,,Sing,,,,,Acc,Fem
ὀξεῖαν,ὀξεῖαν,ὀξεῖαν,ὀξεῖαν,͂αν,ο,-20.0,ADJ,a-s---fa-,Case=Acc|Gender=Fem|Number=Sing,amod,0.0,μεταβολὰς,"(βαρεῖαν, περισπωμένην)",False,x̓xxx͂xx,False,False,False,False,,,Sing,,,,,Acc,Fem
",",",",",",",",",",",",-20.0,PUNCT,u--------,,punct,0.0,βαρεῖαν,(),False,",",False,True,False,False,,,,,,,,,
τὴν,τὴν,τὴν,τὴν,ὴν,τ,-20.0,DET,l-s---fa-,Case=Acc|Gender=Fem|Number=Sing,det,0.0,βαρεῖαν,(),False,xx̀x,False,False,False,False,,,Sing,,,,,Acc,Fem
βαρεῖαν,βαρεῖαν,βαρεῖαν,βαρεῖαν,͂αν,β,-20.0,ADJ,a-s---fa-,Case=Acc|Gender=Fem|Number=Sing,conj,0.0,ὀξεῖαν,"(ὀξεῖαν, περισπωμένην)",False,xxxx͂xx,False,False,False,False,,,Sing,,,,,Acc,Fem
",",",",",",",",",",",",-20.0,PUNCT,u--------,,punct,0.0,περισπωμένην,(),False,",",False,True,False,False,,,,,,,,,
τὴν,τὴν,τὴν,τὴν,ὴν,τ,-20.0,DET,l-s---fa-,Case=Acc|Gender=Fem|Number=Sing,det,0.0,περισπωμένην,(),False,xx̀x,False,False,False,False,,,Sing,,,,,Acc,Fem
περισπωμένην,περισπωμένην,περισπωμένην,περισπωμένην,νην,π,-20.0,VERB,v-sppefa-,Case=Acc|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Mid,conj,0.0,ὀξεῖαν,"(ὀξεῖαν, βαρεῖαν)",False,xxxx́xxx,False,False,False,False,,,Sing,,Pres,Part,Mid,Acc,Fem
",",",",",",",",",",",",-20.0,PUNCT,u--------,,punct,0.0,καὶ,(),False,",",False,True,False,False,,,,,,,,,
